YEAR,NEIGHBORHOOD,RACE/ETHNICITY,AGE,TOTAL NUMBER OF HIV DIAGNOSES,"HIV DIAGNOSES PER 100,000 POPULATION",TOTAL NUMBER OF CONCURRENT HIV/AIDS DIAGNOSES,PROPORTION OF CONCURRENT HIV/AIDS DIAGNOSES AMONG ALL HIV DIAGNOSES,TOTAL NUMBER OF AIDS DIAGNOSES,"AIDS DIAGNOSES PER 100,000 POPULATION",Borough,NEIGHBORHOOD_CLEAN,YEAR,Borough,NEIGHBORHOOD,SEX,RACE/ETHNICITY,TOTAL NUMBER OF HIV DIAGNOSES,"HIV DIAGNOSES PER 100,000 POPULATION",TOTAL NUMBER OF CONCURRENT HIV/AIDS DIAGNOSES,PROPORTION OF CONCURRENT HIV/AIDS DIAGNOSES AMONG ALL HIV DIAGNOSES,TOTAL NUMBER OF AIDS DIAGNOSES,"AIDS DIAGNOSES PER 100,000 POPULATION",NEIGHBORHOOD_CLEAN
2011,Canarsie - Flatlands,Multiracial,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,canarsieflatlands,2021,Brooklyn,Canarsie - Flatlands,All,"Asian/Pacific
Islander",1.0,10.2,0.0,0.0,0.0,0.0,canarsieflatlands
2013,Ridgewood - Forest Hills,White,20 - 29,2.0,12.5,0.0,0.0,0.0,0.0,,ridgewoodforesthills,2011,,Ridgewood - Forest Hills,Female,Native American,0.0,0.0,0.0,0.0,0.0,0.0,ridgewoodforesthills
2011,Canarsie - Flatlands,Asian/Pacific Islander,60+,0.0,0.0,0.0,0.0,0.0,0.0,,canarsieflatlands,2018,Brooklyn,Canarsie - Flatlands,Female,Black,16.0,24.8,3.0,18.8,5.0,7.7,canarsieflatlands
2010,Coney Island - Sheepshead Bay,Native American,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,coneyislandsheepsheadbay,2021,Brooklyn,"Coney Island -
Sheepshead Bay",Female,All,5.0,3.7,0.0,0.0,5.0,3.7,coneyislandsheepsheadbay
2012,Fresh Meadows,Hispanic,20 - 29,0.0,0.0,0.0,0.0,1.0,47.8,,freshmeadows,2020,Queens,Fresh Meadows,Female,Black,0.0,0.0,0.0,,0.0,0.0,freshmeadows
2011,Unknown,Black,50 - 59,20.0,,3.0,,23.0,,,unknown,2010,,Unknown,Male,Hispanic,65.0,,6.0,,40.0,,unknown
2013,Kingsbridge - Riverdale,White,20 - 29,1.0,24.1,0.0,0.0,0.0,0.0,,kingsbridgeriverdale,2020,Bronx,"Kingsbridge -
Riverdale",All,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,kingsbridgeriverdale
2016,All,Black,"13 -
19",20.0,29.9,0.0,0.0,3.0,4.5,Brooklyn,all,2020,"Staten
Island",All,Male,Latino/Hispanic,4.0,11.2,0.0,0.0,5.0,14.0,all
2013,East New York,Multiracial,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,eastnewyork,2020,Brooklyn,East New York,Male,All,49.0,71.7,5.0,10.2,20.0,29.3,eastnewyork
2016,Pelham - Throgs Neck,White,"20 -
29",2.0,32.8,0.0,0.0,0.0,0.0,Bronx,pelhamthrogsneck,2018,Bronx,"Pelham - Throgs
Neck",All,Latino/Hispanic,36.0,27.7,6.0,16.7,20.0,15.4,pelhamthrogsneck
2012,Crotona - Tremont,Hispanic,20 - 29,15.0,61.5,3.0,20.0,10.0,41.0,,crotonatremont,2013,,Crotona - Tremont,Female,Multiracial,0.0,0.0,0.0,0.0,0.0,0.0,crotonatremont
2016,All,Black,"40 -
49",51.0,94.4,17.0,33.3,43.0,79.6,Bronx,all,2016,All,All,Male,Other/Unknown,25.0,46.3,5.0,20.0,12.0,22.2,all
2011,Borough Park,Unknown,30 - 39,0.0,,0.0,,0.0,,,boroughpark,2021,Brooklyn,Borough Park,Male,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,boroughpark
2016,All,Other/Unknown,"30 -
39",1.0,45.1,0.0,0.0,0.0,0.0,Bronx,all,2020,"Staten
Island",All,All,"Asian/Pacific
Islander",3.0,6.4,0.0,0.0,0.0,0.0,all
2010,Central Harlem - Morningside Heights,Black,40 - 49,24.0,173.4,4.0,16.7,17.0,122.8,,centralharlemmorningsideheights,2011,,Central Harlem - Morningside Heights,Male,Asian/Pacific Islander,1.0,31.6,0.0,0.0,1.0,31.6,centralharlemmorningsideheights
2013,Upper Westside,Native American,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,upperwestside,2016,Manhattan,Upper West Side,Female,Black,2.0,28.3,1.0,50.0,2.0,28.3,upperwestside
2012,Jamaica,Multiracial,All,0.0,0.0,0.0,0.0,0.0,0.0,,jamaica,2017,Queens,Jamaica,All,Other/Unknown,1.0,14.2,1.0,100.0,1.0,14.2,jamaica
2012,Greenpoint,Multiracial,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,greenpoint,2010,,Greenpoint,Female,Hispanic,1.0,6.5,1.0,100.0,3.0,19.5,greenpoint
2012,Southeast Queens,Native American,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,southeastqueens,2016,Queens,Southeast Queens,Male,White,0.0,0.0,0.0,,1.0,9.0,southeastqueens
2011,High Bridge - Morrisania,Black,All,69.0,95.6,14.0,20.3,60.0,83.1,,highbridgemorrisania,2018,Bronx,"High Bridge -
Morrisania",Female,All,27.0,29.0,2.0,7.4,35.0,37.5,highbridgemorrisania
2012,West Queens,Native American,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,westqueens,2020,Queens,West Queens,Male,"Asian/Pacific
Islander",7.0,14.6,3.0,42.9,3.0,6.2,westqueens
2010,Willowbrook,Black,60+,0.0,0.0,0.0,0.0,0.0,0.0,,willowbrook,2010,,Willowbrook,Male,Asian/Pacific Islander,0.0,0.0,0.0,0.0,0.0,0.0,willowbrook
2010,Pelham - Throgs Neck,Hispanic,All,47.0,31.6,16.0,34.0,48.0,32.3,,pelhamthrogsneck,2021,Bronx,"Pelham - Throgs
Neck",Male,All,40.0,34.0,10.0,25.0,27.0,22.9,pelhamthrogsneck
2011,Hunts Point - Mott Haven,Asian/Pacific Islander,All,0.0,0.0,0.0,0.0,0.0,0.0,,huntspointmotthaven,2020,Bronx,"Hunts Point - Mott
Haven",Male,"Asian/Pacific
Islander",0.0,0.0,0.0,,1.0,189.7,huntspointmotthaven
2016,All,Black,"30 -
39",49.0,86.5,19.0,38.8,40.0,70.6,Bronx,all,2019,All,All,Female,All,334.0,8.9,69.0,20.7,296.0,7.9,all
2011,Upper Eastside,Black,40 - 49,2.0,161.7,1.0,50.0,3.0,242.6,,uppereastside,2021,Manhattan,Upper East Side,Female,White,1.0,1.3,0.0,0.0,1.0,1.3,uppereastside
2010,Hunts Point - Mott Haven,Asian/Pacific Islander,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,huntspointmotthaven,2016,Bronx,"Hunts Point - Mott
Haven",Male,Latino/Hispanic,32.0,88.4,3.0,9.4,11.0,30.4,huntspointmotthaven
2013,Pelham - Throgs Neck,Asian/Pacific Islander,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,pelhamthrogsneck,2016,Bronx,"Pelham - Throgs
Neck",All,Black,31.0,58.0,5.0,16.1,23.0,43.1,pelhamthrogsneck
2016,All,Other/Unknown,60+,0.0,0.0,0.0,,0.0,0.0,All,all,2018,Brooklyn,All,All,All,536.0,25.1,104.0,19.4,299.0,14.0,all
2011,Washington Heights - Inwood,Black,50 - 59,4.0,91.1,1.0,25.0,3.0,68.3,,washingtonheightsinwood,2010,,Washington Heights - Inwood,Male,Black,34.0,241.1,2.0,5.9,30.0,212.7,washingtonheightsinwood
2012,High Bridge - Morrisania,Native American,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,highbridgemorrisania,2017,Bronx,"High Bridge -
Morrisania",Female,Other/Unknown,0.0,0.0,0.0,,1.0,92.7,highbridgemorrisania
2012,South Beach - Tottenville,Unknown,All,0.0,,0.0,,0.0,,,southbeachtottenville,2020,"Staten
Island","South Beach -
Tottenville",Male,Other/Unknown,2.0,218.7,1.0,50.0,1.0,109.3,southbeachtottenville
2012,Greenwich Village - SoHo,Asian/Pacific Islander,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,greenwichvillagesoho,2017,Manhattan,"Greenwich Village -
Soho",Female,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,greenwichvillagesoho
2016,All,Latino/Hispanic,"50 -
59",11.0,20.1,1.0,9.1,14.0,25.6,Brooklyn,all,2020,"Staten
Island",All,Female,"Asian/Pacific
Islander",1.0,4.1,0.0,0.0,0.0,0.0,all
2010,South Beach - Tottenville,Unknown,0 - 19,0.0,,0.0,,0.0,,,southbeachtottenville,2020,"Staten
Island","South Beach -
Tottenville",Male,Latino/Hispanic,2.0,20.5,0.0,0.0,2.0,20.5,southbeachtottenville
2010,Bayside - Little Neck,Asian/Pacific Islander,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,baysidelittleneck,2019,Queens,Bayside - Little Neck,Female,Black,0.0,0.0,0.0,,0.0,0.0,baysidelittleneck
2012,Jamaica,White,30 - 39,3.0,125.6,1.0,33.3,1.0,41.9,,jamaica,2019,Queens,Jamaica,Male,All,41.0,33.0,5.0,12.2,16.0,12.9,jamaica
2013,Coney Island - Sheepshead Bay,Black,40 - 49,4.0,165.4,1.0,25.0,1.0,41.3,,coneyislandsheepsheadbay,2019,Brooklyn,"Coney Island -
Sheepshead Bay",Male,White,5.0,7.2,0.0,0.0,1.0,1.4,coneyislandsheepsheadbay
2011,Upper Eastside,Black,20 - 29,2.0,152.8,0.0,0.0,0.0,0.0,,uppereastside,2020,Manhattan,Upper East Side,Male,White,5.0,7.7,0.0,0.0,1.0,1.5,uppereastside
2011,Upper Eastside,Unknown,60+,0.0,,0.0,,0.0,,,uppereastside,2021,Manhattan,Upper East Side,All,"Asian/Pacific
Islander",2.0,9.3,1.0,50.0,1.0,4.6,uppereastside
2016,All,Other/Unknown,60+,0.0,0.0,0.0,,0.0,0.0,Brooklyn,all,2016,Bronx,All,All,Latino/Hispanic,231.0,35.7,36.0,15.6,160.0,24.8,all
2010,Willowbrook,Asian/Pacific Islander,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,willowbrook,2017,"Staten
Island",Willowbrook,Male,All,3.0,8.2,0.0,0.0,0.0,0.0,willowbrook
2010,Bedford Stuyvesant - Crown Heights,Unknown,All,0.0,,0.0,,0.0,,,bedfordstuyvesantcrownheights,2018,Brooklyn,"Bedford Stuyvesant -
Crown Heights",Female,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,bedfordstuyvesantcrownheights
2012,East Harlem,Native American,All,0.0,0.0,0.0,0.0,0.0,0.0,,eastharlem,2017,Manhattan,East Harlem,Female,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,eastharlem
2013,Borough Park,Asian/Pacific Islander,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,boroughpark,2010,,Borough Park,Male,All,22.0,13.0,6.0,27.3,21.0,12.4,boroughpark
2011,Chelsea - Clinton,Black,All,25.0,308.2,4.0,16.0,26.0,320.5,,chelseaclinton,2017,Manhattan,Chelsea - Clinton,Male,Latino/Hispanic,18.0,153.4,2.0,11.1,5.0,42.6,chelseaclinton
2013,Bayside - Little Neck,Black,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,baysidelittleneck,2020,Queens,Bayside - Little Neck,Male,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,baysidelittleneck
2011,Chelsea - Clinton,Unknown,20 - 29,0.0,,0.0,,0.0,,,chelseaclinton,2012,,Chelsea - Clinton,Male,Asian/Pacific Islander,8.0,81.3,1.0,12.5,5.0,50.8,chelseaclinton
2010,West Queens,Unknown,0 - 19,0.0,,0.0,,0.0,,,westqueens,2018,Queens,West Queens,Male,Black,4.0,34.2,1.0,25.0,6.0,51.3,westqueens
2012,Pelham - Throgs Neck,Multiracial,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,pelhamthrogsneck,2020,Bronx,"Pelham - Throgs
Neck",Female,Latino/Hispanic,2.0,2.7,0.0,0.0,10.0,13.6,pelhamthrogsneck
2012,Willowbrook,White,All,3.0,5.2,0.0,0.0,2.0,3.5,,willowbrook,2021,"Staten
Island",Willowbrook,All,Black,0.0,0.0,0.0,,0.0,0.0,willowbrook
2010,Union Square - Lower Eastside,Black,30 - 39,3.0,201.8,0.0,0.0,6.0,403.5,,unionsquarelowereastside,2017,Manhattan,"Union Square -
Lower East Side",Male,Black,4.0,71.6,0.0,0.0,0.0,0.0,unionsquarelowereastside
2010,Borough Park,Asian/Pacific Islander,All,2.0,2.9,1.0,50.0,1.0,1.4,,boroughpark,2012,,Borough Park,Male,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,boroughpark
2010,Sunset Park,Hispanic,All,22.0,38.4,7.0,31.8,18.0,31.5,,sunsetpark,2011,,Sunset Park,Female,Native American,0.0,0.0,0.0,0.0,0.0,0.0,sunsetpark
2011,Williamsburg - Bushwick,Hispanic,20 - 29,14.0,76.3,1.0,7.1,8.0,43.6,,williamsburgbushwick,2017,Brooklyn,"Williamsburg -
Bushwick",Male,All,74.0,84.8,10.0,13.5,27.0,31.0,williamsburgbushwick
2010,Coney Island - Sheepshead Bay,Asian/Pacific Islander,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,coneyislandsheepsheadbay,2018,Brooklyn,"Coney Island -
Sheepshead Bay",Female,All,4.0,3.1,3.0,75.0,5.0,3.8,coneyislandsheepsheadbay
2010,Lower Manhattan,Unknown,50 - 59,0.0,,0.0,,0.0,,,lowermanhattan,2020,Manhattan,Lower Manhattan,Male,"Asian/Pacific
Islander",1.0,18.0,0.0,0.0,0.0,0.0,lowermanhattan
2011,Crotona - Tremont,Native American,60+,0.0,0.0,0.0,0.0,0.0,0.0,,crotonatremont,2020,Bronx,Crotona - Tremont,Female,Black,6.0,23.8,2.0,33.3,7.0,27.7,crotonatremont
2012,West Queens,Asian/Pacific Islander,60+,0.0,0.0,0.0,0.0,0.0,0.0,,westqueens,2019,Queens,West Queens,Female,Latino/Hispanic,10.0,11.2,3.0,30.0,5.0,5.6,westqueens
2012,Kingsbridge - Riverdale,Unknown,40 - 49,0.0,,0.0,,0.0,,,kingsbridgeriverdale,2017,Bronx,"Kingsbridge -
Riverdale",All,All,13.0,16.2,2.0,15.4,4.0,5.0,kingsbridgeriverdale
2010,Bedford Stuyvesant - Crown Heights,Black,40 - 49,45.0,134.8,15.0,33.3,57.0,170.7,,bedfordstuyvesantcrownheights,2021,Brooklyn,"Bedford Stuyvesant -
Crown Heights",All,Black,82.0,48.1,22.0,26.8,53.0,31.1,bedfordstuyvesantcrownheights
2012,Williamsburg - Bushwick,White,30 - 39,2.0,30.8,1.0,50.0,2.0,30.8,,williamsburgbushwick,2019,Brooklyn,"Williamsburg -
Bushwick",Female,Latino/Hispanic,2.0,5.2,1.0,50.0,4.0,10.5,williamsburgbushwick
2013,Bayside - Little Neck,Native American,60+,0.0,0.0,0.0,0.0,0.0,0.0,,baysidelittleneck,2018,Queens,Bayside - Little Neck,All,Black,0.0,0.0,0.0,,0.0,0.0,baysidelittleneck
2011,Long Island City - Astoria,Multiracial,All,0.0,0.0,0.0,0.0,0.0,0.0,,longislandcityastoria,2021,Queens,"Long Island City -
Astoria",Male,Latino/Hispanic,20.0,93.3,3.0,15.0,9.0,42.0,longislandcityastoria
2011,Borough Park,Native American,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,boroughpark,2013,,Borough Park,Female,White,2.0,1.9,0.0,0.0,0.0,0.0,boroughpark
2012,Ridgewood - Forest Hills,Multiracial,60+,0.0,0.0,0.0,0.0,0.0,0.0,,ridgewoodforesthills,2017,Queens,"Ridgewood - Forest
Hills",Male,Black,1.0,40.6,0.0,0.0,3.0,121.9,ridgewoodforesthills
2013,Unknown,Asian/Pacific Islander,20 - 29,4.0,,0.0,,0.0,,,unknown,2013,,Unknown,Male,Unknown,0.0,,0.0,,0.0,,unknown
2012,Jamaica,Hispanic,50 - 59,2.0,33.6,1.0,50.0,2.0,33.6,,jamaica,2012,,Jamaica,Female,Hispanic,4.0,15.1,2.0,50.0,2.0,7.6,jamaica
2010,Stapleton - St. George,Asian/Pacific Islander,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,stapletonst.george,2020,"Staten
Island","Stapleton - St.
George",Male,All,9.0,17.0,3.0,33.3,9.0,17.0,stapletonst.george
2016,Northeast Bronx,White,"30 -
39",1.0,51.3,0.0,0.0,0.0,0.0,Bronx,northeastbronx,2020,Bronx,Northeast Bronx,Male,White,1.0,13.5,0.0,0.0,0.0,0.0,northeastbronx
2010,Gramercy Park - Murray Hill,Hispanic,0 - 19,2.0,133.6,0.0,0.0,0.0,0.0,,gramercyparkmurrayhill,2019,Manhattan,"Gramercy Park -
Murray Hill",All,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,gramercyparkmurrayhill
2012,Stapleton - St. George,Multiracial,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,stapletonst.george,2018,"Staten
Island","Stapleton - St.
George",Female,All,3.0,5.5,0.0,0.0,6.0,11.0,stapletonst.george
2013,Crotona - Tremont,White,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,crotonatremont,2021,Bronx,Crotona - Tremont,All,White,3.0,86.8,1.0,33.3,6.0,173.7,crotonatremont
2012,South Beach - Tottenville,Asian/Pacific Islander,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,southbeachtottenville,2019,"Staten
Island","South Beach -
Tottenville",Female,All,2.0,2.4,0.0,0.0,1.0,1.2,southbeachtottenville
2012,Bedford Stuyvesant - Crown Heights,Native American,All,0.0,0.0,0.0,0.0,0.0,0.0,,bedfordstuyvesantcrownheights,2016,Brooklyn,"Bedford Stuyvesant -
Crown Heights",Male,White,8.0,28.7,1.0,12.5,1.0,3.6,bedfordstuyvesantcrownheights
2011,Northeast Bronx,White,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,northeastbronx,2018,Bronx,Northeast Bronx,All,White,1.0,6.1,1.0,100.0,2.0,12.2,northeastbronx
2010,Washington Heights - Inwood,Hispanic,60+,1.0,3.6,0.0,0.0,3.0,10.9,,washingtonheightsinwood,2020,Manhattan,"Washington Heights -
Inwood",All,"Asian/Pacific
Islander",0.0,0.0,0.0,,1.0,11.4,washingtonheightsinwood
2013,Bayside - Little Neck,Multiracial,60+,0.0,0.0,0.0,0.0,0.0,0.0,,baysidelittleneck,2020,Queens,Bayside - Little Neck,Male,White,0.0,0.0,0.0,,0.0,0.0,baysidelittleneck
2010,East New York,Unknown,40 - 49,0.0,,0.0,,0.0,,,eastnewyork,2021,Brooklyn,East New York,Female,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,eastnewyork
2010,South Beach - Tottenville,Multiracial,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,southbeachtottenville,2018,"Staten
Island","South Beach -
Tottenville",Male,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,southbeachtottenville
2016,All,Black,"50 -
59",52.0,46.7,13.0,25.0,45.0,40.4,Brooklyn,all,2020,"Staten
Island",All,Female,White,0.0,0.0,0.0,,0.0,0.0,all
2010,Borough Park,Unknown,30 - 39,0.0,,0.0,,0.0,,,boroughpark,2017,Brooklyn,Borough Park,Male,Black,3.0,58.1,0.0,0.0,0.0,0.0,boroughpark
2011,Willowbrook,Hispanic,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,willowbrook,2012,,Willowbrook,Male,White,1.0,3.6,0.0,0.0,1.0,3.6,willowbrook
2012,Rockaway,Native American,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,rockaway,2013,,Rockaway,Female,All,4.0,6.6,0.0,0.0,3.0,4.9,rockaway
2012,Lower Manhattan,Asian/Pacific Islander,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,lowermanhattan,2019,Manhattan,Lower Manhattan,Female,Black,0.0,0.0,0.0,,0.0,0.0,lowermanhattan
2012,Stapleton - St. George,Native American,60+,0.0,0.0,0.0,0.0,0.0,0.0,,stapletonst.george,2020,"Staten
Island","Stapleton - St.
George",All,Latino/Hispanic,3.0,14.3,0.0,0.0,3.0,14.3,stapletonst.george
2013,Sunset Park,Hispanic,40 - 49,1.0,13.3,0.0,0.0,2.0,26.5,,sunsetpark,2013,,Sunset Park,Female,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,sunsetpark
2013,Coney Island - Sheepshead Bay,Asian/Pacific Islander,60+,0.0,0.0,0.0,0.0,0.0,0.0,,coneyislandsheepsheadbay,2016,Brooklyn,"Coney Island -
Sheepshead Bay",Male,White,12.0,17.3,6.0,50.0,9.0,12.9,coneyislandsheepsheadbay
2013,Bedford Stuyvesant - Crown Heights,Native American,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,bedfordstuyvesantcrownheights,2016,Brooklyn,"Bedford Stuyvesant -
Crown Heights",Male,Black,97.0,129.7,22.0,22.7,58.0,77.5,bedfordstuyvesantcrownheights
2011,Northeast Bronx,Multiracial,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,northeastbronx,2018,Bronx,Northeast Bronx,All,White,1.0,6.1,1.0,100.0,2.0,12.2,northeastbronx
2013,Fordham - Bronx Park,Unknown,50 - 59,0.0,,0.0,,0.0,,,fordhambronxpark,2018,Bronx,"Fordham - Bronx
Park",All,Black,41.0,85.7,12.0,29.3,31.0,64.8,fordhambronxpark
2011,Southwest Queens,Black,40 - 49,3.0,46.0,2.0,66.7,2.0,30.7,,southwestqueens,2011,,Southwest Queens,Female,Asian/Pacific Islander,2.0,6.1,0.0,0.0,1.0,3.0,southwestqueens
2013,Sunset Park,Black,60+,0.0,0.0,0.0,0.0,0.0,0.0,,sunsetpark,2021,Brooklyn,Sunset Park,Male,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,sunsetpark
2012,Williamsburg - Bushwick,Unknown,30 - 39,0.0,,0.0,,0.0,,,williamsburgbushwick,2012,,Williamsburg - Bushwick,Male,Asian/Pacific Islander,2.0,41.1,0.0,0.0,0.0,0.0,williamsburgbushwick
2010,Fresh Meadows,White,20 - 29,1.0,15.3,0.0,0.0,0.0,0.0,,freshmeadows,2021,Queens,Fresh Meadows,Female,"Asian/Pacific
Islander",0.0,0.0,0.0,,1.0,5.7,freshmeadows
2012,Southeast Queens,White,20 - 29,1.0,42.2,0.0,0.0,1.0,42.2,,southeastqueens,2020,Queens,Southeast Queens,Male,All,17.0,18.9,2.0,11.8,5.0,5.6,southeastqueens
