YEAR,NEIGHBORHOOD,RACE/ETHNICITY,AGE,TOTAL NUMBER OF HIV DIAGNOSES,"HIV DIAGNOSES PER 100,000 POPULATION",TOTAL NUMBER OF CONCURRENT HIV/AIDS DIAGNOSES,PROPORTION OF CONCURRENT HIV/AIDS DIAGNOSES AMONG ALL HIV DIAGNOSES,TOTAL NUMBER OF AIDS DIAGNOSES,"AIDS DIAGNOSES PER 100,000 POPULATION",Borough,NEIGHBORHOOD_CLEAN,YEAR,Borough,NEIGHBORHOOD,SEX,RACE/ETHNICITY,TOTAL NUMBER OF HIV DIAGNOSES,"HIV DIAGNOSES PER 100,000 POPULATION",TOTAL NUMBER OF CONCURRENT HIV/AIDS DIAGNOSES,PROPORTION OF CONCURRENT HIV/AIDS DIAGNOSES AMONG ALL HIV DIAGNOSES,TOTAL NUMBER OF AIDS DIAGNOSES,"AIDS DIAGNOSES PER 100,000 POPULATION",NEIGHBORHOOD_CLEAN
2012,Jamaica,Native American,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,jamaica,2021,Queens,Jamaica,Female,"Asian/Pacific
Islander",0.0,0.0,0.0,,1.0,3.3,jamaica
2011,South Beach - Tottenville,Native American,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,southbeachtottenville,2016,"Staten
Island","South Beach -
Tottenville",All,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,southbeachtottenville
2011,East Harlem,Native American,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,eastharlem,2010,,East Harlem,Male,Multiracial,0.0,0.0,0.0,0.0,0.0,0.0,eastharlem
2010,Lower Manhattan,Native American,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,lowermanhattan,2011,,Lower Manhattan,Male,All,12.0,45.3,2.0,16.7,6.0,22.7,lowermanhattan
2012,Stapleton - St. George,Asian/Pacific Islander,40 - 49,1.0,56.7,0.0,0.0,0.0,0.0,,stapletonst.george,2020,"Staten
Island","Stapleton - St.
George",Female,All,2.0,3.5,0.0,0.0,0.0,0.0,stapletonst.george
2011,Bensonhurst - Bay Ridge,Multiracial,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,bensonhurstbayridge,2017,Brooklyn,"Bensonhurst - Bay
Ridge",Male,White,7.0,16.5,0.0,0.0,3.0,7.1,bensonhurstbayridge
2010,Jamaica,Multiracial,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,jamaica,2017,Queens,Jamaica,Male,Black,34.0,54.5,3.0,8.8,8.0,12.8,jamaica
2013,East Flatbush - Flatbush,White,20 - 29,5.0,76.5,0.0,0.0,1.0,15.3,,eastflatbushflatbush,2012,,East Flatbush - Flatbush,Male,Multiracial,1.0,51.9,0.0,0.0,0.0,0.0,eastflatbushflatbush
2012,Upper Westside,Unknown,20 - 29,0.0,,0.0,,0.0,,,upperwestside,2012,,Upper Westside,Female,Native American,0.0,0.0,0.0,0.0,0.0,0.0,upperwestside
2013,Southeast Queens,White,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,southeastqueens,2016,Queens,Southeast Queens,Male,All,23.0,26.9,1.0,4.3,8.0,9.3,southeastqueens
2010,Gramercy Park - Murray Hill,Unknown,60+,0.0,,0.0,,0.0,,,gramercyparkmurrayhill,2012,,Gramercy Park - Murray Hill,Female,Multiracial,1.0,75.9,0.0,0.0,0.0,0.0,gramercyparkmurrayhill
2013,High Bridge - Morrisania,Multiracial,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,highbridgemorrisania,2020,Bronx,"High Bridge -
Morrisania",Male,All,49.0,62.4,9.0,18.4,30.0,38.2,highbridgemorrisania
2010,East Flatbush - Flatbush,Unknown,40 - 49,0.0,,0.0,,0.0,,,eastflatbushflatbush,2012,,East Flatbush - Flatbush,Female,Native American,0.0,0.0,0.0,0.0,0.0,0.0,eastflatbushflatbush
2012,Ridgewood - Forest Hills,Hispanic,20 - 29,5.0,47.7,0.0,0.0,0.0,0.0,,ridgewoodforesthills,2013,,Ridgewood - Forest Hills,Male,Asian/Pacific Islander,3.0,15.6,1.0,33.3,1.0,5.2,ridgewoodforesthills
2011,Ridgewood - Forest Hills,Black,40 - 49,0.0,0.0,0.0,0.0,2.0,250.5,,ridgewoodforesthills,2010,,Ridgewood - Forest Hills,Female,Multiracial,0.0,0.0,0.0,0.0,0.0,0.0,ridgewoodforesthills
2012,Greenpoint,Unknown,0 - 19,0.0,,0.0,,0.0,,,greenpoint,2017,Brooklyn,Greenpoint,All,"Asian/Pacific
Islander",1.0,13.4,0.0,0.0,1.0,13.4,greenpoint
2013,Fordham - Bronx Park,White,All,3.0,13.9,0.0,0.0,0.0,0.0,,fordhambronxpark,2013,,Fordham - Bronx Park,Male,Asian/Pacific Islander,1.0,14.8,0.0,0.0,0.0,0.0,fordhambronxpark
2010,Southeast Queens,Multiracial,All,0.0,0.0,0.0,0.0,0.0,0.0,,southeastqueens,2013,,Southeast Queens,Female,All,10.0,9.4,3.0,30.0,8.0,7.5,southeastqueens
2011,Bedford Stuyvesant - Crown Heights,Unknown,30 - 39,0.0,,0.0,,0.0,,,bedfordstuyvesantcrownheights,2020,Brooklyn,"Bedford Stuyvesant -
Crown Heights",All,Black,81.0,48.7,16.0,19.8,43.0,25.9,bedfordstuyvesantcrownheights
2012,Pelham - Throgs Neck,Asian/Pacific Islander,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,pelhamthrogsneck,2011,,Pelham - Throgs Neck,All,All,95.0,31.6,21.0,22.1,78.0,26.0,pelhamthrogsneck
2012,Canarsie - Flatlands,Native American,60+,0.0,0.0,0.0,0.0,0.0,0.0,,canarsieflatlands,2011,,Canarsie - Flatlands,Male,Asian/Pacific Islander,0.0,0.0,0.0,0.0,0.0,0.0,canarsieflatlands
2013,Long Island City - Astoria,Unknown,20 - 29,0.0,,0.0,,0.0,,,longislandcityastoria,2016,Queens,"Long Island City -
Astoria",Male,"Asian/Pacific
Islander",5.0,32.2,2.0,40.0,3.0,19.3,longislandcityastoria
2010,Gramercy Park - Murray Hill,Hispanic,0 - 19,2.0,133.6,0.0,0.0,0.0,0.0,,gramercyparkmurrayhill,2013,,Gramercy Park - Murray Hill,Male,Multiracial,0.0,0.0,0.0,0.0,0.0,0.0,gramercyparkmurrayhill
2011,Rockaway,White,50 - 59,1.0,16.6,1.0,100.0,1.0,16.6,,rockaway,2020,Queens,Rockaway,Male,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,rockaway
2010,Fordham - Bronx Park,Multiracial,60+,0.0,0.0,0.0,0.0,0.0,0.0,,fordhambronxpark,2017,Bronx,"Fordham - Bronx
Park",All,All,83.0,38.5,13.0,15.7,52.0,24.1,fordhambronxpark
2011,Lower Manhattan,Hispanic,50 - 59,,,0.0,0.0,0.0,0.0,,lowermanhattan,2013,,Lower Manhattan,Male,Native American,0.0,0.0,0.0,0.0,0.0,0.0,lowermanhattan
2010,Bedford Stuyvesant - Crown Heights,Black,0 - 19,3.0,4.8,0.0,0.0,3.0,4.8,,bedfordstuyvesantcrownheights,2020,Brooklyn,"Bedford Stuyvesant -
Crown Heights",Male,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,bedfordstuyvesantcrownheights
2012,Upper Eastside,Hispanic,50 - 59,1.0,48.7,0.0,0.0,0.0,0.0,,uppereastside,2013,,Upper Eastside,Male,White,14.0,17.7,3.0,21.4,5.0,6.3,uppereastside
2012,Greenpoint,Multiracial,All,1.0,59.4,0.0,0.0,0.0,0.0,,greenpoint,2016,Brooklyn,Greenpoint,Female,Latino/Hispanic,0.0,0.0,0.0,,0.0,0.0,greenpoint
2011,West Queens,Hispanic,All,112.0,44.4,22.0,19.6,65.0,25.8,,westqueens,2020,Queens,West Queens,All,"Asian/Pacific
Islander",8.0,8.0,3.0,37.5,3.0,3.0,westqueens
2012,Greenpoint,Asian/Pacific Islander,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,greenpoint,2013,,Greenpoint,Male,Black,6.0,330.0,1.0,16.7,3.0,165.0,greenpoint
2010,Northeast Bronx,Hispanic,30 - 39,4.0,66.1,0.0,0.0,9.0,148.7,,northeastbronx,2020,Bronx,Northeast Bronx,All,All,29.0,17.0,5.0,17.2,26.0,15.3,northeastbronx
2010,Bensonhurst - Bay Ridge,Black,All,2.0,83.4,0.0,0.0,0.0,0.0,,bensonhurstbayridge,2019,Brooklyn,"Bensonhurst - Bay
Ridge",Female,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,bensonhurstbayridge
2010,Upper Eastside,Black,30 - 39,3.0,254.5,1.0,33.3,1.0,84.8,,uppereastside,2017,Manhattan,Upper East Side,Male,White,6.0,9.7,0.0,0.0,7.0,11.3,uppereastside
2012,Hunts Point - Mott Haven,Unknown,50 - 59,0.0,,0.0,,0.0,,,huntspointmotthaven,2017,Bronx,"Hunts Point - Mott
Haven",Male,White,1.0,81.6,0.0,0.0,1.0,81.6,huntspointmotthaven
2011,Fresh Meadows,Multiracial,All,0.0,0.0,0.0,0.0,0.0,0.0,,freshmeadows,2020,Queens,Fresh Meadows,Male,All,3.0,7.3,2.0,66.7,3.0,7.3,freshmeadows
2013,Fordham - Bronx Park,Multiracial,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,fordhambronxpark,2017,Bronx,"Fordham - Bronx
Park",All,White,2.0,11.9,0.0,0.0,2.0,11.9,fordhambronxpark
2012,Crotona - Tremont,Hispanic,30 - 39,15.0,80.1,3.0,20.0,7.0,37.4,,crotonatremont,2012,,Crotona - Tremont,Female,Multiracial,0.0,0.0,0.0,0.0,0.0,0.0,crotonatremont
2011,Upper Eastside,Asian/Pacific Islander,40 - 49,1.0,33.3,0.0,0.0,0.0,0.0,,uppereastside,2021,Manhattan,Upper East Side,All,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,uppereastside
2012,Williamsburg - Bushwick,Black,0 - 19,4.0,23.2,0.0,0.0,2.0,11.6,,williamsburgbushwick,2021,Brooklyn,"Williamsburg -
Bushwick",All,White,10.0,22.0,1.0,10.0,1.0,2.2,williamsburgbushwick
2010,Crotona - Tremont,Unknown,40 - 49,0.0,,0.0,,0.0,,,crotonatremont,2016,Bronx,Crotona - Tremont,Female,Black,10.0,38.7,0.0,0.0,10.0,38.7,crotonatremont
2012,East New York,Asian/Pacific Islander,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,eastnewyork,2012,,East New York,Female,Multiracial,0.0,0.0,0.0,0.0,0.0,0.0,eastnewyork
2016,Crotona - Tremont,Other/Unknown,"40 -
49",0.0,0.0,0.0,,,,Bronx,crotonatremont,2021,Bronx,Crotona - Tremont,All,"Asian/Pacific
Islander",1.0,27.3,1.0,100.0,1.0,27.3,crotonatremont
2010,Rockaway,White,20 - 29,1.0,22.6,0.0,0.0,0.0,0.0,,rockaway,2010,,Rockaway,Female,Multiracial,0.0,0.0,0.0,0.0,0.0,0.0,rockaway
2013,High Bridge - Morrisania,Unknown,0 - 19,0.0,,0.0,,0.0,,,highbridgemorrisania,2017,Bronx,"High Bridge -
Morrisania",Female,Other/Unknown,0.0,0.0,0.0,,1.0,92.7,highbridgemorrisania
2012,Greenwich Village - SoHo,Hispanic,60+,0.0,0.0,0.0,0.0,0.0,0.0,,greenwichvillagesoho,2020,Manhattan,"Greenwich Village -
Soho",Female,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,greenwichvillagesoho
2011,Port Richmond,Multiracial,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,portrichmond,2019,"Staten
Island",Port Richmond,All,White,2.0,11.5,1.0,50.0,2.0,11.5,portrichmond
2010,Long Island City - Astoria,Native American,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,longislandcityastoria,2012,,Long Island City - Astoria,Male,Multiracial,0.0,0.0,0.0,0.0,0.0,0.0,longislandcityastoria
2010,Bedford Stuyvesant - Crown Heights,All,All,212.0,66.3,48.0,22.6,203.0,63.5,,bedfordstuyvesantcrownheights,2018,Brooklyn,"Bedford Stuyvesant -
Crown Heights",Male,Other/Unknown,1.0,47.3,0.0,0.0,0.0,0.0,bedfordstuyvesantcrownheights
2016,Fordham - Bronx Park,All,"20 -
29",34.0,70.2,4.0,11.8,14.0,28.9,Bronx,fordhambronxpark,2018,Bronx,"Fordham - Bronx
Park",Female,Black,10.0,39.0,4.0,40.0,9.0,35.1,fordhambronxpark
2011,Canarsie - Flatlands,White,60+,1.0,7.0,0.0,0.0,0.0,0.0,,canarsieflatlands,2010,,Canarsie - Flatlands,Female,Black,21.0,29.9,8.0,38.1,21.0,29.9,canarsieflatlands
2013,Southeast Queens,Unknown,20 - 29,0.0,,0.0,,0.0,,,southeastqueens,2012,,Southeast Queens,Male,Hispanic,5.0,44.3,1.0,20.0,2.0,17.7,southeastqueens
2013,East Harlem,White,30 - 39,2.0,70.9,0.0,0.0,1.0,35.4,,eastharlem,2020,Manhattan,East Harlem,All,White,0.0,0.0,0.0,,1.0,7.0,eastharlem
2011,South Beach - Tottenville,Hispanic,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,southbeachtottenville,2012,,South Beach - Tottenville,Male,Hispanic,0.0,0.0,0.0,0.0,0.0,0.0,southbeachtottenville
2010,East New York,White,0 - 19,1.0,141.6,0.0,0.0,0.0,0.0,,eastnewyork,2011,,East New York,Male,White,6.0,323.3,1.0,16.7,2.0,107.8,eastnewyork
2011,Coney Island - Sheepshead Bay,White,20 - 29,0.0,0.0,0.0,0.0,1.0,4.2,,coneyislandsheepsheadbay,2020,Brooklyn,"Coney Island -
Sheepshead Bay",Male,Black,4.0,61.6,2.0,50.0,4.0,61.6,coneyislandsheepsheadbay
2011,Downtown - Heights - Park Slope,Black,40 - 49,5.0,97.6,2.0,40.0,2.0,39.0,,downtownheightsparkslope,2011,,Downtown - Heights - Park Slope,Female,Multiracial,0.0,0.0,0.0,0.0,0.0,0.0,downtownheightsparkslope
2012,Pelham - Throgs Neck,Unknown,40 - 49,0.0,,0.0,,0.0,,,pelhamthrogsneck,2017,Bronx,"Pelham - Throgs
Neck",All,Other/Unknown,0.0,0.0,0.0,,1.0,30.3,pelhamthrogsneck
2011,Long Island City - Astoria,Multiracial,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,longislandcityastoria,2020,Queens,"Long Island City -
Astoria",Female,All,4.0,4.2,1.0,25.0,1.0,1.1,longislandcityastoria
2010,Jamaica,White,60+,0.0,0.0,0.0,0.0,0.0,0.0,,jamaica,2019,Queens,Jamaica,Female,All,14.0,9.8,6.0,42.9,13.0,9.1,jamaica
2013,Greenpoint,Asian/Pacific Islander,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,greenpoint,2011,,Greenpoint,Male,Hispanic,8.0,57.2,0.0,0.0,4.0,28.6,greenpoint
2010,Washington Heights - Inwood,Unknown,30 - 39,0.0,,0.0,,0.0,,,washingtonheightsinwood,2019,Manhattan,"Washington Heights -
Inwood",Male,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,washingtonheightsinwood
2013,Bedford Stuyvesant - Crown Heights,Black,0 - 19,3.0,5.1,0.0,0.0,3.0,5.1,,bedfordstuyvesantcrownheights,2017,Brooklyn,"Bedford Stuyvesant -
Crown Heights",Male,All,101.0,80.7,25.0,24.8,66.0,52.8,bedfordstuyvesantcrownheights
2011,East Harlem,Black,0 - 19,0.0,0.0,0.0,0.0,1.0,12.3,,eastharlem,2010,,East Harlem,Male,Black,25.0,173.1,5.0,20.0,20.0,138.5,eastharlem
2011,Unknown,Hispanic,0 - 19,10.0,,0.0,,1.0,,,unknown,2011,,Unknown,Male,Native American,0.0,,0.0,,0.0,,unknown
2010,East New York,Native American,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,eastnewyork,2011,,East New York,Male,Hispanic,13.0,37.3,5.0,38.5,15.0,43.0,eastnewyork
2011,Bedford Stuyvesant - Crown Heights,Asian/Pacific Islander,30 - 39,2.0,125.1,0.0,0.0,1.0,62.5,,bedfordstuyvesantcrownheights,2018,Brooklyn,"Bedford Stuyvesant -
Crown Heights",All,Other/Unknown,1.0,19.0,0.0,0.0,0.0,0.0,bedfordstuyvesantcrownheights
2011,Rockaway,Multiracial,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,rockaway,2011,,Rockaway,Male,Asian/Pacific Islander,0.0,0.0,0.0,0.0,0.0,0.0,rockaway
2010,Ridgewood - Forest Hills,Hispanic,30 - 39,6.0,51.9,1.0,16.7,5.0,43.2,,ridgewoodforesthills,2012,,Ridgewood - Forest Hills,Male,Native American,0.0,0.0,0.0,0.0,0.0,0.0,ridgewoodforesthills
2013,Northeast Bronx,Unknown,20 - 29,0.0,,0.0,,0.0,,,northeastbronx,2021,Bronx,Northeast Bronx,Male,Other/Unknown,1.0,80.6,0.0,0.0,0.0,0.0,northeastbronx
2016,All,All,"30 -
39",595.0,44.6,98.0,16.5,332.0,24.9,All,all,2020,Brooklyn,All,Female,All,89.0,7.9,25.0,28.1,74.0,6.6,all
2012,Bedford Stuyvesant - Crown Heights,Multiracial,60+,0.0,0.0,0.0,0.0,0.0,0.0,,bedfordstuyvesantcrownheights,2013,,Bedford Stuyvesant - Crown Heights,Female,Asian/Pacific Islander,0.0,0.0,0.0,0.0,0.0,0.0,bedfordstuyvesantcrownheights
2012,East New York,White,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,eastnewyork,2017,Brooklyn,East New York,Male,All,65.0,92.1,13.0,20.0,36.0,51.0,eastnewyork
2011,Stapleton - St. George,Black,20 - 29,3.0,86.0,2.0,66.7,3.0,86.0,,stapletonst.george,2017,"Staten
Island","Stapleton - St.
George",Male,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,stapletonst.george
2012,Long Island City - Astoria,Black,60+,1.0,56.0,0.0,0.0,1.0,56.0,,longislandcityastoria,2021,Queens,"Long Island City -
Astoria",Female,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,longislandcityastoria
2012,Flushing - Clearview,Asian/Pacific Islander,30 - 39,0.0,0.0,0.0,0.0,1.0,4.8,,flushingclearview,2013,,Flushing - Clearview,Male,Hispanic,11.0,52.3,1.0,9.1,2.0,9.5,flushingclearview
2010,Ridgewood - Forest Hills,Native American,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,ridgewoodforesthills,2016,Queens,"Ridgewood - Forest
Hills",All,All,40.0,17.7,6.0,15.0,19.0,8.4,ridgewoodforesthills
2010,Borough Park,Black,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,boroughpark,2012,,Borough Park,All,All,34.0,9.8,4.0,11.8,22.0,6.4,boroughpark
2013,Southwest Queens,Unknown,60+,0.0,,0.0,,0.0,,,southwestqueens,2018,Queens,Southwest Queens,All,White,5.0,10.3,1.0,20.0,1.0,2.1,southwestqueens
2016,All,Other/Unknown,"30 -
39",2.0,25.6,1.0,50.0,1.0,12.8,Brooklyn,all,2021,All,All,Female,Other/Unknown,4.0,5.7,1.0,25.0,4.0,5.7,all
2013,Southwest Queens,Unknown,0 - 19,0.0,,0.0,,0.0,,,southwestqueens,2017,Queens,Southwest Queens,All,Black,13.0,52.7,4.0,30.8,8.0,32.5,southwestqueens
2013,Washington Heights - Inwood,Asian/Pacific Islander,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,washingtonheightsinwood,2010,,Washington Heights - Inwood,Male,Black,34.0,241.1,2.0,5.9,30.0,212.7,washingtonheightsinwood
2012,Port Richmond,Unknown,20 - 29,0.0,,0.0,,0.0,,,portrichmond,2012,,Port Richmond,Male,Asian/Pacific Islander,0.0,0.0,0.0,0.0,0.0,0.0,portrichmond
2010,West Queens,White,60+,2.0,8.6,1.0,50.0,2.0,8.6,,westqueens,2020,Queens,West Queens,Male,White,8.0,27.2,2.0,25.0,3.0,10.2,westqueens
2011,Southwest Queens,Multiracial,All,0.0,0.0,0.0,0.0,0.0,0.0,,southwestqueens,2020,Queens,Southwest Queens,Female,Latino/Hispanic,2.0,4.8,0.0,0.0,0.0,0.0,southwestqueens
2011,Gramercy Park - Murray Hill,Hispanic,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,gramercyparkmurrayhill,2012,,Gramercy Park - Murray Hill,Female,Asian/Pacific Islander,0.0,0.0,0.0,0.0,0.0,0.0,gramercyparkmurrayhill
2011,West Queens,Black,All,18.0,60.9,4.0,22.2,26.0,87.9,,westqueens,2020,Queens,West Queens,All,Latino/Hispanic,58.0,28.7,16.0,27.6,28.0,13.9,westqueens
2011,Northeast Bronx,Native American,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,northeastbronx,2017,Bronx,Northeast Bronx,Female,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,northeastbronx
2010,Bensonhurst - Bay Ridge,White,50 - 59,1.0,5.3,1.0,100.0,4.0,21.3,,bensonhurstbayridge,2020,Brooklyn,"Bensonhurst - Bay
Ridge",Female,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,bensonhurstbayridge
2013,East New York,Hispanic,0 - 19,1.0,4.1,0.0,0.0,0.0,0.0,,eastnewyork,2018,Brooklyn,East New York,All,White,2.0,31.5,0.0,0.0,0.0,0.0,eastnewyork
2010,Coney Island - Sheepshead Bay,Native American,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,coneyislandsheepsheadbay,2020,Brooklyn,"Coney Island -
Sheepshead Bay",All,All,18.0,7.4,6.0,33.3,14.0,5.8,coneyislandsheepsheadbay
2013,Bensonhurst - Bay Ridge,Asian/Pacific Islander,60+,0.0,0.0,0.0,0.0,0.0,0.0,,bensonhurstbayridge,2019,Brooklyn,"Bensonhurst - Bay
Ridge",Female,All,3.0,3.3,0.0,0.0,4.0,4.5,bensonhurstbayridge
2013,Chelsea - Clinton,Asian/Pacific Islander,50 - 59,1.0,55.2,1.0,100.0,1.0,55.2,,chelseaclinton,2019,Manhattan,Chelsea - Clinton,Female,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,chelseaclinton
2011,Borough Park,Black,50 - 59,0.0,0.0,0.0,0.0,1.0,42.3,,boroughpark,2016,Brooklyn,Borough Park,All,Latino/Hispanic,4.0,11.9,2.0,50.0,5.0,14.9,boroughpark
2013,Pelham - Throgs Neck,Black,40 - 49,8.0,87.5,1.0,12.5,11.0,120.4,,pelhamthrogsneck,2016,Bronx,"Pelham - Throgs
Neck",Female,Black,8.0,27.0,1.0,12.5,7.0,23.7,pelhamthrogsneck
2016,All,White,60+,26.0,3.8,6.0,23.1,26.0,3.8,All,all,2020,Queens,All,Male,Latino/Hispanic,112.0,40.0,28.0,25.0,55.0,19.6,all
2012,Greenwich Village - SoHo,Native American,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,greenwichvillagesoho,2011,,Greenwich Village - SoHo,Female,Multiracial,0.0,0.0,0.0,0.0,0.0,0.0,greenwichvillagesoho
2011,Bayside - Little Neck,Native American,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,baysidelittleneck,2013,,Bayside - Little Neck,Male,White,1.0,5.3,1.0,100.0,1.0,5.3,baysidelittleneck
2013,Unknown,Black,40 - 49,22.0,,5.0,,26.0,,,unknown,2013,,Unknown,Female,Unknown,0.0,,0.0,,0.0,,unknown
2010,Bayside - Little Neck,Unknown,All,0.0,,0.0,,0.0,,,baysidelittleneck,2018,Queens,Bayside - Little Neck,All,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,baysidelittleneck
