YEAR,NEIGHBORHOOD,RACE/ETHNICITY,AGE,TOTAL NUMBER OF HIV DIAGNOSES,"HIV DIAGNOSES PER 100,000 POPULATION",TOTAL NUMBER OF CONCURRENT HIV/AIDS DIAGNOSES,PROPORTION OF CONCURRENT HIV/AIDS DIAGNOSES AMONG ALL HIV DIAGNOSES,TOTAL NUMBER OF AIDS DIAGNOSES,"AIDS DIAGNOSES PER 100,000 POPULATION",Borough,NEIGHBORHOOD_CLEAN,YEAR,Borough,NEIGHBORHOOD,SEX,RACE/ETHNICITY,TOTAL NUMBER OF HIV DIAGNOSES,"HIV DIAGNOSES PER 100,000 POPULATION",TOTAL NUMBER OF CONCURRENT HIV/AIDS DIAGNOSES,PROPORTION OF CONCURRENT HIV/AIDS DIAGNOSES AMONG ALL HIV DIAGNOSES,TOTAL NUMBER OF AIDS DIAGNOSES,"AIDS DIAGNOSES PER 100,000 POPULATION",NEIGHBORHOOD_CLEAN
2010,Bensonhurst - Bay Ridge,Unknown,All,0.0,,0.0,,0.0,,,bensonhurstbayridge,2020,Brooklyn,"Bensonhurst - Bay
Ridge",All,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,bensonhurstbayridge
2012,Kingsbridge - Riverdale,Multiracial,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,kingsbridgeriverdale,2012,,Kingsbridge - Riverdale,Female,Hispanic,2.0,9.7,0.0,0.0,1.0,4.9,kingsbridgeriverdale
2013,South Beach - Tottenville,Black,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,southbeachtottenville,2011,,South Beach - Tottenville,Male,Hispanic,1.0,11.6,0.0,0.0,2.0,23.1,southbeachtottenville
2016,Kingsbridge - Riverdale,White,60+,0.0,0.0,0.0,,0.0,0.0,Bronx,kingsbridgeriverdale,2013,,Kingsbridge - Riverdale,Female,Native American,0.0,0.0,0.0,0.0,0.0,0.0,kingsbridgeriverdale
2013,Rockaway,Hispanic,20 - 29,3.0,79.9,0.0,0.0,1.0,26.6,,rockaway,2018,Queens,Rockaway,Male,White,1.0,5.8,0.0,0.0,0.0,0.0,rockaway
2013,Downtown - Heights - Park Slope,White,All,16.0,12.2,2.0,12.5,6.0,4.6,,downtownheightsparkslope,2010,,Downtown - Heights - Park Slope,Male,White,15.0,24.1,4.0,26.7,9.0,14.5,downtownheightsparkslope
2013,Kingsbridge - Riverdale,Asian/Pacific Islander,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,kingsbridgeriverdale,2016,Bronx,"Kingsbridge -
Riverdale",Female,All,3.0,6.7,1.0,33.3,1.0,2.2,kingsbridgeriverdale
2010,Upper Westside,Native American,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,upperwestside,2012,,Upper Westside,Male,White,18.0,25.5,8.0,44.4,16.0,22.7,upperwestside
2010,Gramercy Park - Murray Hill,Asian/Pacific Islander,60+,0.0,0.0,0.0,0.0,0.0,0.0,,gramercyparkmurrayhill,2018,Manhattan,"Gramercy Park -
Murray Hill",Male,All,6.0,10.3,2.0,33.3,10.0,17.2,gramercyparkmurrayhill
2011,Willowbrook,Unknown,30 - 39,0.0,,0.0,,0.0,,,willowbrook,2018,"Staten
Island",Willowbrook,Male,Latino/Hispanic,1.0,19.5,0.0,0.0,1.0,19.5,willowbrook
2012,Union Square - Lower Eastside,Black,50 - 59,2.0,110.1,1.0,50.0,5.0,275.3,,unionsquarelowereastside,2013,,Union Square - Lower Eastside,Female,Hispanic,6.0,26.0,3.0,50.0,5.0,21.7,unionsquarelowereastside
2010,Fresh Meadows,White,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,freshmeadows,2011,,Fresh Meadows,Male,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,freshmeadows
2010,Fresh Meadows,Multiracial,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,freshmeadows,2020,Queens,Fresh Meadows,Male,White,0.0,0.0,0.0,,0.0,0.0,freshmeadows
2013,Coney Island - Sheepshead Bay,White,40 - 49,1.0,4.2,0.0,0.0,2.0,8.5,,coneyislandsheepsheadbay,2012,,Coney Island - Sheepshead Bay,Female,Black,2.0,17.5,1.0,50.0,2.0,17.5,coneyislandsheepsheadbay
2011,Sunset Park,Native American,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,sunsetpark,2020,Brooklyn,Sunset Park,Female,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,sunsetpark
2011,Jamaica,Unknown,50 - 59,0.0,,0.0,,0.0,,,jamaica,2020,Queens,Jamaica,Male,Black,21.0,32.1,4.0,19.0,12.0,18.3,jamaica
2013,Upper Eastside,Multiracial,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,uppereastside,2020,Manhattan,Upper East Side,Female,Latino/Hispanic,1.0,9.2,0.0,0.0,0.0,0.0,uppereastside
2016,All,Other/Unknown,"30 -
39",1.0,45.1,0.0,0.0,0.0,0.0,Bronx,all,2021,Bronx,All,All,Other/Unknown,2.0,14.6,0.0,0.0,3.0,21.9,all
2013,Unknown,Asian/Pacific Islander,60+,1.0,,0.0,,1.0,,,unknown,2011,,Unknown,Female,Asian/Pacific Islander,0.0,,0.0,,0.0,,unknown
2016,All,Other/Unknown,"20 -
29",14.0,50.1,4.0,28.6,4.0,14.3,All,all,2019,All,All,Female,Other/Unknown,3.0,4.5,2.0,66.7,3.0,4.5,all
2011,Lower Manhattan,White,30 - 39,5.0,59.9,1.0,20.0,1.0,12.0,,lowermanhattan,2016,Manhattan,Lower Manhattan,Female,All,1.0,3.5,1.0,100.0,1.0,3.5,lowermanhattan
2013,East Harlem,Native American,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,eastharlem,2017,Manhattan,East Harlem,All,Black,17.0,58.6,2.0,11.8,16.0,55.1,eastharlem
2010,Ridgewood - Forest Hills,Hispanic,0 - 19,2.0,10.4,0.0,0.0,0.0,0.0,,ridgewoodforesthills,2012,,Ridgewood - Forest Hills,Female,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,ridgewoodforesthills
2011,Fordham - Bronx Park,Asian/Pacific Islander,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,fordhambronxpark,2012,,Fordham - Bronx Park,Male,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,fordhambronxpark
2010,Southwest Queens,Asian/Pacific Islander,40 - 49,1.0,9.2,0.0,0.0,1.0,9.2,,southwestqueens,2012,,Southwest Queens,Male,Multiracial,0.0,0.0,0.0,0.0,0.0,0.0,southwestqueens
2010,East Harlem,White,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,eastharlem,2020,Manhattan,East Harlem,Female,All,8.0,15.4,2.0,25.0,10.0,19.2,eastharlem
2012,Kingsbridge - Riverdale,Hispanic,All,11.0,29.5,3.0,27.3,10.0,26.8,,kingsbridgeriverdale,2021,Bronx,"Kingsbridge -
Riverdale",All,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,kingsbridgeriverdale
2010,Gramercy Park - Murray Hill,White,All,33.0,33.9,4.0,12.1,19.0,19.5,,gramercyparkmurrayhill,2020,Manhattan,"Gramercy Park -
Murray Hill",Male,Latino/Hispanic,4.0,64.1,0.0,0.0,2.0,32.1,gramercyparkmurrayhill
2011,Williamsburg - Bushwick,Asian/Pacific Islander,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,williamsburgbushwick,2020,Brooklyn,"Williamsburg -
Bushwick",Female,Black,8.0,29.6,4.0,50.0,7.0,25.9,williamsburgbushwick
2011,Lower Manhattan,White,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,lowermanhattan,2021,Manhattan,Lower Manhattan,All,All,4.0,7.7,1.0,25.0,5.0,9.6,lowermanhattan
2016,Kingsbridge - Riverdale,Black,"13 -
19",0.0,0.0,0.0,,0.0,0.0,Bronx,kingsbridgeriverdale,2020,Bronx,"Kingsbridge -
Riverdale",Female,All,0.0,0.0,0.0,,0.0,0.0,kingsbridgeriverdale
2016,All,Black,60+,45.0,12.2,12.0,26.7,69.0,18.7,All,all,2021,Queens,All,Female,Black,25.0,12.7,7.0,28.0,18.0,9.1,all
2012,High Bridge - Morrisania,Native American,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,highbridgemorrisania,2013,,High Bridge - Morrisania,Female,Multiracial,0.0,0.0,0.0,0.0,0.0,0.0,highbridgemorrisania
2013,High Bridge - Morrisania,Unknown,0 - 19,0.0,,0.0,,0.0,,,highbridgemorrisania,2018,Bronx,"High Bridge -
Morrisania",All,White,2.0,53.7,0.0,0.0,2.0,53.7,highbridgemorrisania
2012,Borough Park,Multiracial,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,boroughpark,2020,Brooklyn,Borough Park,All,Black,1.0,9.0,0.0,0.0,2.0,18.0,boroughpark
2010,Chelsea - Clinton,Hispanic,30 - 39,18.0,483.3,4.0,22.2,11.0,295.3,,chelseaclinton,2010,,Chelsea - Clinton,Female,Native American,0.0,0.0,0.0,0.0,0.0,0.0,chelseaclinton
2016,All,"Asian/Pacific
Islander","13 -
19",3.0,3.7,0.0,0.0,0.0,0.0,All,all,2021,"Staten
Island",All,All,Latino/Hispanic,10.0,13.6,3.0,30.0,10.0,13.6,all
2010,Williamsburg - Bushwick,Hispanic,0 - 19,2.0,6.2,0.0,0.0,1.0,3.1,,williamsburgbushwick,2013,,Williamsburg - Bushwick,Female,All,20.0,18.2,7.0,35.0,20.0,18.2,williamsburgbushwick
2011,Northeast Bronx,Multiracial,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,northeastbronx,2019,Bronx,Northeast Bronx,Male,White,0.0,0.0,0.0,,1.0,13.1,northeastbronx
2013,Pelham - Throgs Neck,Asian/Pacific Islander,30 - 39,1.0,26.3,0.0,0.0,0.0,0.0,,pelhamthrogsneck,2020,Bronx,"Pelham - Throgs
Neck",All,Black,25.0,48.6,5.0,20.0,14.0,27.2,pelhamthrogsneck
2011,West Queens,Black,40 - 49,4.0,80.6,2.0,50.0,14.0,282.1,,westqueens,2013,,West Queens,All,All,145.0,28.7,38.0,26.2,89.0,17.6,westqueens
2012,Downtown - Heights - Park Slope,White,20 - 29,6.0,24.1,0.0,0.0,0.0,0.0,,downtownheightsparkslope,2019,Brooklyn,"Downtown - Heights -
Park Slope",Male,Black,10.0,74.8,1.0,10.0,4.0,29.9,downtownheightsparkslope
2011,Port Richmond,Asian/Pacific Islander,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,portrichmond,2017,"Staten
Island",Port Richmond,All,White,1.0,5.6,0.0,0.0,0.0,0.0,portrichmond
2012,Hunts Point - Mott Haven,Black,20 - 29,14.0,233.9,2.0,14.3,7.0,117.0,,huntspointmotthaven,2018,Bronx,"Hunts Point - Mott
Haven",Male,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,huntspointmotthaven
2011,Jamaica,Unknown,20 - 29,0.0,,0.0,,0.0,,,jamaica,2019,Queens,Jamaica,Female,Black,11.0,14.2,4.0,36.4,8.0,10.3,jamaica
2011,Stapleton - St. George,White,30 - 39,1.0,14.2,0.0,0.0,0.0,0.0,,stapletonst.george,2020,"Staten
Island","Stapleton - St.
George",All,White,2.0,3.7,2.0,100.0,4.0,7.4,stapletonst.george
2013,Canarsie - Flatlands,Black,60+,3.0,15.0,1.0,33.3,2.0,10.0,,canarsieflatlands,2020,Brooklyn,Canarsie - Flatlands,Female,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,canarsieflatlands
2011,Greenpoint,White,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,greenpoint,2010,,Greenpoint,Male,Multiracial,0.0,0.0,0.0,0.0,0.0,0.0,greenpoint
2011,Hunts Point - Mott Haven,Unknown,All,0.0,,0.0,,0.0,,,huntspointmotthaven,2018,Bronx,"Hunts Point - Mott
Haven",Female,Black,2.0,12.4,0.0,0.0,7.0,43.3,huntspointmotthaven
2012,Sunset Park,Black,60+,0.0,0.0,0.0,0.0,0.0,0.0,,sunsetpark,2019,Brooklyn,Sunset Park,Female,Latino/Hispanic,1.0,5.1,0.0,0.0,0.0,0.0,sunsetpark
2010,Crotona - Tremont,Hispanic,60+,2.0,13.8,0.0,0.0,4.0,27.6,,crotonatremont,2019,Bronx,Crotona - Tremont,Female,White,2.0,140.6,0.0,0.0,1.0,70.3,crotonatremont
2013,Canarsie - Flatlands,White,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,canarsieflatlands,2013,,Canarsie - Flatlands,Female,Native American,0.0,0.0,0.0,0.0,0.0,0.0,canarsieflatlands
2011,Jamaica,Hispanic,0 - 19,1.0,6.5,0.0,0.0,1.0,6.5,,jamaica,2021,Queens,Jamaica,All,White,3.0,15.4,1.0,33.3,1.0,5.1,jamaica
2011,East New York,Hispanic,All,20.0,27.3,7.0,35.0,25.0,34.2,,eastnewyork,2013,,East New York,Male,White,2.0,105.5,0.0,0.0,0.0,0.0,eastnewyork
2010,Greenpoint,Black,60+,0.0,0.0,0.0,0.0,0.0,0.0,,greenpoint,2018,Brooklyn,Greenpoint,All,All,11.0,9.3,3.0,27.3,11.0,9.3,greenpoint
2012,Bayside - Little Neck,Multiracial,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,baysidelittleneck,2019,Queens,Bayside - Little Neck,All,White,0.0,0.0,0.0,,0.0,0.0,baysidelittleneck
2011,Sunset Park,Hispanic,0 - 19,1.0,5.9,0.0,0.0,0.0,0.0,,sunsetpark,2020,Brooklyn,Sunset Park,Female,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,sunsetpark
2012,Central Harlem - Morningside Heights,Multiracial,All,1.0,27.8,0.0,0.0,0.0,0.0,,centralharlemmorningsideheights,2020,Manhattan,"Central Harlem -
Morningside Heights",All,White,4.0,13.2,0.0,0.0,3.0,9.9,centralharlemmorningsideheights
2010,Fresh Meadows,Asian/Pacific Islander,All,1.0,3.1,0.0,0.0,0.0,0.0,,freshmeadows,2019,Queens,Fresh Meadows,All,"Asian/Pacific
Islander",3.0,9.6,0.0,0.0,0.0,0.0,freshmeadows
2010,Washington Heights - Inwood,Black,30 - 39,11.0,261.0,1.0,9.1,6.0,142.3,,washingtonheightsinwood,2017,Manhattan,"Washington Heights -
Inwood",Female,Latino/Hispanic,12.0,15.6,3.0,25.0,6.0,7.8,washingtonheightsinwood
2010,Southwest Queens,Asian/Pacific Islander,60+,0.0,0.0,0.0,0.0,0.0,0.0,,southwestqueens,2011,,Southwest Queens,Female,Black,1.0,4.8,1.0,100.0,4.0,19.2,southwestqueens
2012,Greenwich Village - SoHo,Native American,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,greenwichvillagesoho,2011,,Greenwich Village - SoHo,Male,Native American,0.0,0.0,0.0,0.0,0.0,0.0,greenwichvillagesoho
2010,Upper Westside,All,All,68.0,31.0,12.0,17.6,53.0,24.1,,upperwestside,2021,Manhattan,Upper West Side,All,All,22.0,11.6,3.0,13.6,13.0,6.9,upperwestside
2010,Southeast Queens,Hispanic,20 - 29,1.0,28.5,0.0,0.0,0.0,0.0,,southeastqueens,2011,,Southeast Queens,Female,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,southeastqueens
2012,Rockaway,Unknown,60+,0.0,,0.0,,0.0,,,rockaway,2020,Queens,Rockaway,Male,All,17.0,35.4,4.0,23.5,10.0,20.8,rockaway
2010,Greenpoint,Multiracial,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,greenpoint,2011,,Greenpoint,Female,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,greenpoint
2012,East Flatbush - Flatbush,White,60+,0.0,0.0,0.0,0.0,0.0,0.0,,eastflatbushflatbush,2013,,East Flatbush - Flatbush,Female,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,eastflatbushflatbush
2010,East New York,Multiracial,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,eastnewyork,2019,Brooklyn,East New York,All,Latino/Hispanic,16.0,29.3,1.0,6.3,9.0,16.5,eastnewyork
2012,Southeast Queens,Asian/Pacific Islander,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,southeastqueens,2010,,Southeast Queens,Female,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,southeastqueens
2011,Upper Westside,White,All,27.0,18.0,2.0,7.4,8.0,5.3,,upperwestside,2011,,Upper Westside,Female,Multiracial,0.0,0.0,0.0,0.0,0.0,0.0,upperwestside
2012,Sunset Park,Hispanic,40 - 49,4.0,53.2,0.0,0.0,0.0,0.0,,sunsetpark,2018,Brooklyn,Sunset Park,All,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,sunsetpark
2013,Coney Island - Sheepshead Bay,Unknown,40 - 49,0.0,,0.0,,0.0,,,coneyislandsheepsheadbay,2020,Brooklyn,"Coney Island -
Sheepshead Bay",All,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,coneyislandsheepsheadbay
2013,Fresh Meadows,Black,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,freshmeadows,2019,Queens,Fresh Meadows,Male,Black,1.0,39.1,0.0,0.0,0.0,0.0,freshmeadows
2011,Ridgewood - Forest Hills,Unknown,30 - 39,0.0,,0.0,,0.0,,,ridgewoodforesthills,2013,,Ridgewood - Forest Hills,Male,Asian/Pacific Islander,3.0,15.6,1.0,33.3,1.0,5.2,ridgewoodforesthills
2011,Northeast Bronx,Hispanic,50 - 59,1.0,18.5,0.0,0.0,1.0,18.5,,northeastbronx,2016,Bronx,Northeast Bronx,Male,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,northeastbronx
2012,Upper Westside,Native American,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,upperwestside,2019,Manhattan,Upper West Side,Male,Latino/Hispanic,9.0,64.9,2.0,22.2,6.0,43.3,upperwestside
2010,Union Square - Lower Eastside,Multiracial,60+,0.0,0.0,0.0,0.0,0.0,0.0,,unionsquarelowereastside,2020,Manhattan,"Union Square -
Lower East Side",Male,All,18.0,22.8,5.0,27.8,13.0,16.5,unionsquarelowereastside
2013,Southeast Queens,White,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,southeastqueens,2020,Queens,Southeast Queens,Male,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,southeastqueens
2016,All,White,"50 -
59",9.0,9.4,3.0,33.3,10.0,10.5,Brooklyn,all,2018,Brooklyn,All,Male,"Asian/Pacific
Islander",22.0,17.1,6.0,27.3,14.0,10.9,all
2011,Jamaica,Multiracial,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,jamaica,2013,,Jamaica,Male,White,3.0,28.8,1.0,33.3,2.0,19.2,jamaica
2010,Williamsburg - Bushwick,Multiracial,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,williamsburgbushwick,2011,,Williamsburg - Bushwick,Male,Multiracial,0.0,0.0,0.0,0.0,0.0,0.0,williamsburgbushwick
2010,Borough Park,Multiracial,60+,0.0,0.0,0.0,0.0,0.0,0.0,,boroughpark,2017,Brooklyn,Borough Park,Female,Black,0.0,0.0,0.0,,0.0,0.0,boroughpark
2012,Rockaway,Hispanic,50 - 59,2.0,76.2,0.0,0.0,0.0,0.0,,rockaway,2018,Queens,Rockaway,Male,White,1.0,5.8,0.0,0.0,0.0,0.0,rockaway
2013,Upper Eastside,Asian/Pacific Islander,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,uppereastside,2020,Manhattan,Upper East Side,All,Latino/Hispanic,2.0,10.2,0.0,0.0,2.0,10.2,uppereastside
2013,Rockaway,Native American,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,rockaway,2016,Queens,Rockaway,Male,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,rockaway
2011,Willowbrook,Multiracial,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,willowbrook,2019,"Staten
Island",Willowbrook,Male,Latino/Hispanic,1.0,19.3,0.0,0.0,0.0,0.0,willowbrook
2013,West Queens,Native American,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,westqueens,2020,Queens,West Queens,All,"Asian/Pacific
Islander",8.0,8.0,3.0,37.5,3.0,3.0,westqueens
2010,East Harlem,Native American,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,eastharlem,2013,,East Harlem,Female,Asian/Pacific Islander,0.0,0.0,0.0,0.0,0.0,0.0,eastharlem
2013,South Beach - Tottenville,Unknown,0 - 19,0.0,,0.0,,0.0,,,southbeachtottenville,2019,"Staten
Island","South Beach -
Tottenville",All,White,3.0,2.3,0.0,0.0,0.0,0.0,southbeachtottenville
2013,Upper Eastside,Native American,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,uppereastside,2013,,Upper Eastside,Male,All,36.0,35.6,6.0,16.7,13.0,12.9,uppereastside
2010,Lower Manhattan,White,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,lowermanhattan,2018,Manhattan,Lower Manhattan,Female,Black,0.0,0.0,0.0,,0.0,0.0,lowermanhattan
2013,Bayside - Little Neck,Native American,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,baysidelittleneck,2017,Queens,Bayside - Little Neck,Female,All,1.0,2.5,0.0,0.0,0.0,0.0,baysidelittleneck
2013,Canarsie - Flatlands,Asian/Pacific Islander,All,1.0,13.4,0.0,0.0,1.0,13.4,,canarsieflatlands,2016,Brooklyn,Canarsie - Flatlands,All,All,37.0,20.9,0.0,0.0,16.0,9.0,canarsieflatlands
2011,Fresh Meadows,Unknown,30 - 39,0.0,,0.0,,0.0,,,freshmeadows,2018,Queens,Fresh Meadows,Male,Black,0.0,0.0,0.0,,0.0,0.0,freshmeadows
2012,Southeast Queens,Multiracial,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,southeastqueens,2011,,Southeast Queens,All,All,30.0,15.3,10.0,33.3,20.0,10.2,southeastqueens
2010,High Bridge - Morrisania,Asian/Pacific Islander,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,highbridgemorrisania,2017,Bronx,"High Bridge -
Morrisania",Male,White,2.0,96.3,0.0,0.0,1.0,48.2,highbridgemorrisania
2012,Stapleton - St. George,Hispanic,60+,0.0,0.0,0.0,0.0,1.0,39.9,,stapletonst.george,2017,"Staten
Island","Stapleton - St.
George",All,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,stapletonst.george
2012,Lower Manhattan,Multiracial,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,lowermanhattan,2016,Manhattan,Lower Manhattan,All,"Asian/Pacific
Islander",2.0,15.9,0.0,0.0,0.0,0.0,lowermanhattan
2012,Downtown - Heights - Park Slope,White,50 - 59,2.0,16.9,1.0,50.0,2.0,16.9,,downtownheightsparkslope,2017,Brooklyn,"Downtown - Heights -
Park Slope",All,All,42.0,19.2,5.0,11.9,20.0,9.1,downtownheightsparkslope
2016,All,Other/Unknown,"30 -
39",1.0,45.1,0.0,0.0,0.0,0.0,Bronx,all,2012,,All,All,All,2990.0,35.8,549.0,18.4,2036.0,24.4,all
2010,Ridgewood - Forest Hills,Native American,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,ridgewoodforesthills,2018,Queens,"Ridgewood - Forest
Hills",Female,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,ridgewoodforesthills
2012,Ridgewood - Forest Hills,Unknown,20 - 29,0.0,,0.0,,0.0,,,ridgewoodforesthills,2012,,Ridgewood - Forest Hills,Male,White,11.0,17.4,3.0,27.3,4.0,6.3,ridgewoodforesthills
2013,West Queens,Multiracial,60+,0.0,0.0,0.0,0.0,0.0,0.0,,westqueens,2017,Queens,West Queens,Female,White,0.0,0.0,0.0,,0.0,0.0,westqueens
