YEAR,NEIGHBORHOOD,RACE/ETHNICITY,AGE,TOTAL NUMBER OF HIV DIAGNOSES,"HIV DIAGNOSES PER 100,000 POPULATION",TOTAL NUMBER OF CONCURRENT HIV/AIDS DIAGNOSES,PROPORTION OF CONCURRENT HIV/AIDS DIAGNOSES AMONG ALL HIV DIAGNOSES,TOTAL NUMBER OF AIDS DIAGNOSES,"AIDS DIAGNOSES PER 100,000 POPULATION",Borough,NEIGHBORHOOD_CLEAN,YEAR,Borough,NEIGHBORHOOD,SEX,RACE/ETHNICITY,TOTAL NUMBER OF HIV DIAGNOSES,"HIV DIAGNOSES PER 100,000 POPULATION",TOTAL NUMBER OF CONCURRENT HIV/AIDS DIAGNOSES,PROPORTION OF CONCURRENT HIV/AIDS DIAGNOSES AMONG ALL HIV DIAGNOSES,TOTAL NUMBER OF AIDS DIAGNOSES,"AIDS DIAGNOSES PER 100,000 POPULATION",NEIGHBORHOOD_CLEAN
2013,Gramercy Park - Murray Hill,Native American,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,gramercyparkmurrayhill,2017,Manhattan,"Gramercy Park -
Murray Hill",Female,All,1.0,1.5,0.0,0.0,0.0,0.0,gramercyparkmurrayhill
2012,Canarsie - Flatlands,Black,0 - 19,3.0,9.3,0.0,0.0,0.0,0.0,,canarsieflatlands,2012,,Canarsie - Flatlands,Female,Asian/Pacific Islander,0.0,0.0,0.0,0.0,0.0,0.0,canarsieflatlands
2012,Coney Island - Sheepshead Bay,Black,40 - 49,2.0,80.6,0.0,0.0,2.0,80.6,,coneyislandsheepsheadbay,2010,,Coney Island - Sheepshead Bay,Male,Hispanic,7.0,40.5,2.0,28.6,5.0,28.9,coneyislandsheepsheadbay
2013,Downtown - Heights - Park Slope,Hispanic,30 - 39,4.0,58.8,0.0,0.0,3.0,44.1,,downtownheightsparkslope,2020,Brooklyn,"Downtown - Heights -
Park Slope",Female,"Asian/Pacific
Islander",0.0,0.0,0.0,,1.0,6.8,downtownheightsparkslope
2012,Willowbrook,Black,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,willowbrook,2019,"Staten
Island",Willowbrook,Male,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,willowbrook
2011,Bensonhurst - Bay Ridge,Multiracial,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,bensonhurstbayridge,2021,Brooklyn,"Bensonhurst - Bay
Ridge",All,Latino/Hispanic,1.0,3.6,0.0,0.0,1.0,3.6,bensonhurstbayridge
2013,Bedford Stuyvesant - Crown Heights,Native American,All,1.0,112.2,0.0,0.0,1.0,112.2,,bedfordstuyvesantcrownheights,2019,Brooklyn,"Bedford Stuyvesant -
Crown Heights",All,Black,82.0,48.5,7.0,8.5,55.0,32.6,bedfordstuyvesantcrownheights
2012,South Beach - Tottenville,Hispanic,60+,0.0,0.0,0.0,0.0,0.0,0.0,,southbeachtottenville,2016,"Staten
Island","South Beach -
Tottenville",Male,White,6.0,9.2,1.0,16.7,1.0,1.5,southbeachtottenville
2012,Port Richmond,Native American,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,portrichmond,2012,,Port Richmond,Female,Hispanic,0.0,0.0,0.0,0.0,0.0,0.0,portrichmond
2012,Sunset Park,Black,30 - 39,1.0,147.4,0.0,0.0,1.0,147.4,,sunsetpark,2021,Brooklyn,Sunset Park,Male,Black,1.0,51.0,0.0,0.0,0.0,0.0,sunsetpark
2011,Canarsie - Flatlands,Unknown,40 - 49,0.0,,0.0,,0.0,,,canarsieflatlands,2018,Brooklyn,Canarsie - Flatlands,All,Other/Unknown,1.0,58.6,0.0,0.0,0.0,0.0,canarsieflatlands
2013,South Beach - Tottenville,Black,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,southbeachtottenville,2011,,South Beach - Tottenville,Female,Native American,0.0,0.0,0.0,0.0,0.0,0.0,southbeachtottenville
2016,All,All,60+,116.0,7.0,35.0,30.2,151.0,9.1,All,all,2019,All,All,Female,All,334.0,8.9,69.0,20.7,296.0,7.9,all
2013,Northeast Bronx,Unknown,0 - 19,0.0,,0.0,,0.0,,,northeastbronx,2011,,Northeast Bronx,Female,Black,25.0,38.9,6.0,24.0,17.0,26.5,northeastbronx
2016,All,Other/Unknown,"13 -
19",0.0,0.0,0.0,,0.0,0.0,Bronx,all,2020,Brooklyn,All,All,Other/Unknown,3.0,7.3,0.0,0.0,0.0,0.0,all
2011,Fresh Meadows,Asian/Pacific Islander,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,freshmeadows,2016,Queens,Fresh Meadows,All,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,freshmeadows
2011,Port Richmond,Native American,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,portrichmond,2011,,Port Richmond,Male,Black,4.0,48.6,1.0,25.0,1.0,12.2,portrichmond
2016,All,"Asian/Pacific
Islander","50 -
59",2.0,27.0,0.0,0.0,1.0,13.5,Bronx,all,2021,All,All,Female,White,20.0,1.7,4.0,20.0,13.0,1.1,all
2013,West Queens,Black,60+,2.0,33.7,0.0,0.0,0.0,0.0,,westqueens,2012,,West Queens,Male,Asian/Pacific Islander,18.0,28.4,6.0,33.3,7.0,11.1,westqueens
2013,Lower Manhattan,Multiracial,All,0.0,0.0,0.0,0.0,0.0,0.0,,lowermanhattan,2018,Manhattan,Lower Manhattan,Female,Black,0.0,0.0,0.0,,0.0,0.0,lowermanhattan
2010,Long Island City - Astoria,Hispanic,All,29.0,49.4,4.0,13.8,16.0,27.3,,longislandcityastoria,2010,,Long Island City - Astoria,Male,White,31.0,60.6,6.0,19.4,15.0,29.3,longislandcityastoria
2013,Bayside - Little Neck,Black,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,baysidelittleneck,2012,,Bayside - Little Neck,Female,Multiracial,0.0,0.0,0.0,0.0,0.0,0.0,baysidelittleneck
2016,All,White,"30 -
39",4.0,26.3,0.0,0.0,3.0,19.7,Bronx,all,2020,Brooklyn,All,All,Black,260.0,38.3,57.0,21.9,150.0,22.1,all
2011,Greenpoint,Native American,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,greenpoint,2019,Brooklyn,Greenpoint,Male,Latino/Hispanic,5.0,40.2,0.0,0.0,0.0,0.0,greenpoint
2012,High Bridge - Morrisania,White,All,5.0,157.1,0.0,0.0,3.0,94.3,,highbridgemorrisania,2019,Bronx,"High Bridge -
Morrisania",Female,White,0.0,0.0,0.0,,1.0,61.0,highbridgemorrisania
2010,Fordham - Bronx Park,Multiracial,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,fordhambronxpark,2020,Bronx,"Fordham - Bronx
Park",All,"Asian/Pacific
Islander",1.0,11.9,0.0,0.0,1.0,11.9,fordhambronxpark
2011,East Harlem,Multiracial,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,eastharlem,2019,Manhattan,East Harlem,Female,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,eastharlem
2013,Upper Westside,Multiracial,All,3.0,64.1,1.0,33.3,1.0,21.4,,upperwestside,2020,Manhattan,Upper West Side,Female,All,1.0,0.9,0.0,0.0,2.0,1.8,upperwestside
2012,West Queens,Multiracial,60+,0.0,0.0,0.0,0.0,0.0,0.0,,westqueens,2016,Queens,West Queens,Female,Black,2.0,20.5,0.0,0.0,1.0,10.3,westqueens
2011,Central Harlem - Morningside Heights,White,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,centralharlemmorningsideheights,2012,,Central Harlem - Morningside Heights,Female,Asian/Pacific Islander,1.0,24.1,0.0,0.0,0.0,0.0,centralharlemmorningsideheights
2011,Bayside - Little Neck,Hispanic,60+,0.0,0.0,0.0,0.0,0.0,0.0,,baysidelittleneck,2020,Queens,Bayside - Little Neck,All,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,baysidelittleneck
2013,Long Island City - Astoria,White,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,longislandcityastoria,2020,Queens,"Long Island City -
Astoria",All,"Asian/Pacific
Islander",6.0,18.4,2.0,33.3,2.0,6.1,longislandcityastoria
2012,Bensonhurst - Bay Ridge,Multiracial,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,bensonhurstbayridge,2016,Brooklyn,"Bensonhurst - Bay
Ridge",Male,Latino/Hispanic,1.0,7.1,0.0,0.0,1.0,7.1,bensonhurstbayridge
2010,Greenwich Village - SoHo,Multiracial,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,greenwichvillagesoho,2013,,Greenwich Village - SoHo,Male,All,30.0,70.1,7.0,23.3,20.0,46.7,greenwichvillagesoho
2010,Pelham - Throgs Neck,Hispanic,60+,6.0,31.0,4.0,66.7,6.0,31.0,,pelhamthrogsneck,2020,Bronx,"Pelham - Throgs
Neck",Female,Black,6.0,21.1,1.0,16.7,6.0,21.1,pelhamthrogsneck
2012,West Queens,White,50 - 59,1.0,8.9,0.0,0.0,3.0,26.8,,westqueens,2019,Queens,West Queens,All,Latino/Hispanic,80.0,41.8,17.0,21.3,37.0,19.3,westqueens
2010,Bayside - Little Neck,Unknown,50 - 59,0.0,,0.0,,0.0,,,baysidelittleneck,2020,Queens,Bayside - Little Neck,Male,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,baysidelittleneck
2012,Williamsburg - Bushwick,Multiracial,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,williamsburgbushwick,2020,Brooklyn,"Williamsburg -
Bushwick",Female,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,williamsburgbushwick
2016,High Bridge - Morrisania,All,60+,4.0,12.5,0.0,0.0,7.0,21.9,Bronx,highbridgemorrisania,2012,,High Bridge - Morrisania,Female,White,2.0,135.0,0.0,0.0,1.0,67.5,highbridgemorrisania
2010,Northeast Bronx,Black,50 - 59,5.0,31.5,3.0,60.0,10.0,63.1,,northeastbronx,2019,Bronx,Northeast Bronx,Female,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,northeastbronx
2010,Bayside - Little Neck,Hispanic,60+,0.0,0.0,0.0,0.0,0.0,0.0,,baysidelittleneck,2018,Queens,Bayside - Little Neck,All,Latino/Hispanic,1.0,11.5,0.0,0.0,0.0,0.0,baysidelittleneck
2010,Ridgewood - Forest Hills,Hispanic,All,17.0,26.2,5.0,29.4,17.0,26.2,,ridgewoodforesthills,2019,Queens,"Ridgewood - Forest
Hills",All,Latino/Hispanic,13.0,21.8,3.0,23.1,7.0,11.8,ridgewoodforesthills
2011,Chelsea - Clinton,Hispanic,50 - 59,0.0,0.0,0.0,0.0,2.0,76.7,,chelseaclinton,2013,,Chelsea - Clinton,Female,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,chelseaclinton
2013,Bedford Stuyvesant - Crown Heights,Hispanic,30 - 39,5.0,77.8,1.0,20.0,4.0,62.2,,bedfordstuyvesantcrownheights,2016,Brooklyn,"Bedford Stuyvesant -
Crown Heights",Female,All,34.0,21.7,9.0,26.5,28.0,17.8,bedfordstuyvesantcrownheights
2011,Sunset Park,Native American,All,0.0,0.0,0.0,0.0,0.0,0.0,,sunsetpark,2021,Brooklyn,Sunset Park,All,White,1.0,5.5,0.0,0.0,0.0,0.0,sunsetpark
2012,West Queens,Unknown,0 - 19,0.0,,0.0,,0.0,,,westqueens,2011,,West Queens,Female,Multiracial,0.0,0.0,0.0,0.0,0.0,0.0,westqueens
2010,Stapleton - St. George,Black,30 - 39,2.0,70.1,2.0,100.0,5.0,175.2,,stapletonst.george,2018,"Staten
Island","Stapleton - St.
George",Male,White,0.0,0.0,0.0,,0.0,0.0,stapletonst.george
2011,Williamsburg - Bushwick,Native American,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,williamsburgbushwick,2017,Brooklyn,"Williamsburg -
Bushwick",All,Black,33.0,68.1,6.0,18.2,18.0,37.1,williamsburgbushwick
2012,Rockaway,Asian/Pacific Islander,30 - 39,,,0.0,0.0,0.0,0.0,,rockaway,2021,Queens,Rockaway,Male,White,0.0,0.0,0.0,,0.0,0.0,rockaway
2012,Williamsburg - Bushwick,Black,0 - 19,4.0,23.2,0.0,0.0,2.0,11.6,,williamsburgbushwick,2021,Brooklyn,"Williamsburg -
Bushwick",Male,All,60.0,67.3,11.0,18.3,26.0,29.2,williamsburgbushwick
2012,Rockaway,Black,60+,1.0,14.8,1.0,100.0,3.0,44.5,,rockaway,2020,Queens,Rockaway,Female,All,3.0,5.1,0.0,0.0,1.0,1.7,rockaway
2013,Upper Eastside,Black,60+,0.0,0.0,0.0,0.0,0.0,0.0,,uppereastside,2011,,Upper Eastside,Male,Black,3.0,86.2,2.0,66.7,4.0,114.9,uppereastside
2016,Crotona - Tremont,Other/Unknown,60+,0.0,0.0,0.0,,0.0,0.0,Bronx,crotonatremont,2021,Bronx,Crotona - Tremont,Male,Latino/Hispanic,32.0,61.4,3.0,9.4,25.0,48.0,crotonatremont
2013,Ridgewood - Forest Hills,Asian/Pacific Islander,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,ridgewoodforesthills,2020,Queens,"Ridgewood - Forest
Hills",All,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,ridgewoodforesthills
2011,Rockaway,Native American,All,0.0,0.0,0.0,0.0,0.0,0.0,,rockaway,2012,,Rockaway,Male,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,rockaway
2011,Stapleton - St. George,Asian/Pacific Islander,30 - 39,0.0,0.0,0.0,0.0,0.0,0.0,,stapletonst.george,2016,"Staten
Island","Stapleton - St.
George",All,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,stapletonst.george
2013,High Bridge - Morrisania,Black,40 - 49,13.0,129.4,6.0,46.2,12.0,119.5,,highbridgemorrisania,2021,Bronx,"High Bridge -
Morrisania",Female,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,highbridgemorrisania
2011,East Harlem,Black,20 - 29,15.0,289.1,0.0,0.0,9.0,173.4,,eastharlem,2021,Manhattan,East Harlem,Female,Latino/Hispanic,1.0,4.6,0.0,0.0,3.0,13.7,eastharlem
2011,Long Island City - Astoria,Hispanic,30 - 39,5.0,46.3,2.0,40.0,2.0,18.5,,longislandcityastoria,2020,Queens,"Long Island City -
Astoria",Female,Latino/Hispanic,1.0,4.5,0.0,0.0,0.0,0.0,longislandcityastoria
2012,South Beach - Tottenville,Multiracial,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,southbeachtottenville,2017,"Staten
Island","South Beach -
Tottenville",Female,Black,0.0,0.0,0.0,,0.0,0.0,southbeachtottenville
2016,All,"Asian/Pacific
Islander","30 -
39",1.0,11.1,1.0,100.0,1.0,11.1,Bronx,all,2018,Manhattan,All,All,All,367.0,25.5,62.0,16.9,205.0,14.2,all
2011,Long Island City - Astoria,Black,All,8.0,59.4,1.0,12.5,6.0,44.5,,longislandcityastoria,2010,,Long Island City - Astoria,Female,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,longislandcityastoria
2013,Stapleton - St. George,Native American,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,stapletonst.george,2011,,Stapleton - St. George,Female,White,2.0,6.4,0.0,0.0,0.0,0.0,stapletonst.george
2010,Long Island City - Astoria,Black,30 - 39,2.0,100.3,0.0,0.0,0.0,0.0,,longislandcityastoria,2020,Queens,"Long Island City -
Astoria",Female,White,1.0,2.4,0.0,0.0,0.0,0.0,longislandcityastoria
2011,Williamsburg - Bushwick,Hispanic,30 - 39,9.0,57.7,2.0,22.2,4.0,25.6,,williamsburgbushwick,2019,Brooklyn,"Williamsburg -
Bushwick",All,Black,24.0,50.7,2.0,8.3,15.0,31.7,williamsburgbushwick
2012,Coney Island - Sheepshead Bay,Asian/Pacific Islander,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,coneyislandsheepsheadbay,2019,Brooklyn,"Coney Island -
Sheepshead Bay",Female,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,coneyislandsheepsheadbay
2011,Willowbrook,Hispanic,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,willowbrook,2012,,Willowbrook,Male,Hispanic,0.0,0.0,0.0,0.0,1.0,17.7,willowbrook
2010,Rockaway,White,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,rockaway,2016,Queens,Rockaway,Female,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,rockaway
2013,Bensonhurst - Bay Ridge,Multiracial,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,bensonhurstbayridge,2018,Brooklyn,"Bensonhurst - Bay
Ridge",Male,Latino/Hispanic,6.0,43.5,3.0,50.0,6.0,43.5,bensonhurstbayridge
2016,Pelham - Throgs Neck,All,"40 -
49",15.0,39.4,6.0,40.0,14.0,36.8,Bronx,pelhamthrogsneck,2010,,Pelham - Throgs Neck,Male,White,10.0,33.4,3.0,30.0,5.0,16.7,pelhamthrogsneck
2012,West Queens,Asian/Pacific Islander,30 - 39,7.0,31.7,3.0,42.9,4.0,18.1,,westqueens,2013,,West Queens,Female,Black,0.0,0.0,0.0,0.0,4.0,30.3,westqueens
2013,Long Island City - Astoria,Hispanic,30 - 39,7.0,64.0,2.0,28.6,5.0,45.7,,longislandcityastoria,2017,Queens,"Long Island City -
Astoria",Female,Latino/Hispanic,2.0,9.3,1.0,50.0,1.0,4.7,longislandcityastoria
2012,West Queens,Hispanic,0 - 19,3.0,4.4,1.0,33.3,2.0,2.9,,westqueens,2010,,West Queens,Male,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,westqueens
2013,Long Island City - Astoria,Asian/Pacific Islander,All,7.0,18.0,2.0,28.6,2.0,5.2,,longislandcityastoria,2017,Queens,"Long Island City -
Astoria",Male,Latino/Hispanic,23.0,110.9,4.0,17.4,9.0,43.4,longislandcityastoria
2013,East New York,White,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,eastnewyork,2020,Brooklyn,East New York,All,White,0.0,0.0,0.0,,0.0,0.0,eastnewyork
2013,Upper Westside,Hispanic,0 - 19,1.0,15.5,0.0,0.0,0.0,0.0,,upperwestside,2010,,Upper Westside,Male,White,26.0,37.7,6.0,23.1,20.0,29.0,upperwestside
2013,Southeast Queens,Native American,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,southeastqueens,2018,Queens,Southeast Queens,All,Black,17.0,16.7,4.0,23.5,12.0,11.8,southeastqueens
2016,All,All,"40 -
49",381.0,35.1,110.0,28.9,349.0,32.1,All,all,2017,All,All,Male,"Asian/Pacific
Islander",110.0,22.1,26.0,23.6,58.0,11.7,all
2013,Chelsea - Clinton,Black,30 - 39,4.0,303.3,0.0,0.0,2.0,151.6,,chelseaclinton,2018,Manhattan,Chelsea - Clinton,Female,White,0.0,0.0,0.0,,0.0,0.0,chelseaclinton
2011,Bedford Stuyvesant - Crown Heights,Hispanic,20 - 29,3.0,42.8,0.0,0.0,4.0,57.0,,bedfordstuyvesantcrownheights,2020,Brooklyn,"Bedford Stuyvesant -
Crown Heights",Female,Other/Unknown,1.0,30.4,0.0,0.0,0.0,0.0,bedfordstuyvesantcrownheights
2012,Union Square - Lower Eastside,Asian/Pacific Islander,60+,0.0,0.0,0.0,0.0,0.0,0.0,,unionsquarelowereastside,2011,,Union Square - Lower Eastside,Male,White,40.0,93.8,6.0,15.0,17.0,39.9,unionsquarelowereastside
2010,Long Island City - Astoria,White,All,31.0,30.5,6.0,19.4,15.0,14.8,,longislandcityastoria,2013,,Long Island City - Astoria,Male,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,longislandcityastoria
2010,Port Richmond,White,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,portrichmond,2020,"Staten
Island",Port Richmond,Male,White,0.0,0.0,0.0,,0.0,0.0,portrichmond
2013,West Queens,Multiracial,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,westqueens,2017,Queens,West Queens,Male,White,8.0,25.7,1.0,12.5,3.0,9.6,westqueens
2010,Rockaway,Hispanic,20 - 29,2.0,51.8,0.0,0.0,1.0,25.9,,rockaway,2020,Queens,Rockaway,All,Black,12.0,29.2,2.0,16.7,7.0,17.0,rockaway
2011,Northeast Bronx,Multiracial,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,northeastbronx,2017,Bronx,Northeast Bronx,All,Black,39.0,37.9,8.0,20.5,22.0,21.4,northeastbronx
2011,Ridgewood - Forest Hills,White,30 - 39,4.0,21.2,2.0,50.0,3.0,15.9,,ridgewoodforesthills,2016,Queens,"Ridgewood - Forest
Hills",Male,All,34.0,31.8,4.0,11.8,17.0,15.9,ridgewoodforesthills
2012,Greenwich Village - SoHo,White,20 - 29,4.0,30.0,0.0,0.0,0.0,0.0,,greenwichvillagesoho,2019,Manhattan,"Greenwich Village -
Soho",Female,All,0.0,0.0,0.0,,1.0,2.7,greenwichvillagesoho
2013,East Harlem,Native American,All,0.0,0.0,0.0,0.0,0.0,0.0,,eastharlem,2016,Manhattan,East Harlem,Male,Other/Unknown,1.0,192.4,1.0,100.0,1.0,192.4,eastharlem
2011,Chelsea - Clinton,Black,50 - 59,1.0,72.8,0.0,0.0,3.0,218.3,,chelseaclinton,2017,Manhattan,Chelsea - Clinton,All,Other/Unknown,1.0,35.1,0.0,0.0,0.0,0.0,chelseaclinton
2010,Greenwich Village - SoHo,Unknown,All,0.0,,0.0,,0.0,,,greenwichvillagesoho,2019,Manhattan,"Greenwich Village -
Soho",Female,All,0.0,0.0,0.0,,1.0,2.7,greenwichvillagesoho
2011,Greenpoint,Asian/Pacific Islander,40 - 49,0.0,0.0,0.0,0.0,0.0,0.0,,greenpoint,2012,,Greenpoint,Female,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,greenpoint
2010,Bayside - Little Neck,Asian/Pacific Islander,50 - 59,0.0,0.0,0.0,0.0,0.0,0.0,,baysidelittleneck,2017,Queens,Bayside - Little Neck,Male,Latino/Hispanic,2.0,50.2,1.0,50.0,1.0,25.1,baysidelittleneck
2013,Jamaica,Native American,0 - 19,0.0,0.0,0.0,0.0,0.0,0.0,,jamaica,2020,Queens,Jamaica,Female,White,1.0,11.6,1.0,100.0,2.0,23.2,jamaica
2012,Stapleton - St. George,Black,60+,0.0,0.0,0.0,0.0,3.0,110.0,,stapletonst.george,2021,"Staten
Island","Stapleton - St.
George",Female,"Asian/Pacific
Islander",0.0,0.0,0.0,,0.0,0.0,stapletonst.george
2013,Fordham - Bronx Park,White,20 - 29,0.0,0.0,0.0,0.0,0.0,0.0,,fordhambronxpark,2020,Bronx,"Fordham - Bronx
Park",Male,Other/Unknown,0.0,0.0,0.0,,1.0,76.3,fordhambronxpark
2013,Southwest Queens,Unknown,0 - 19,0.0,,0.0,,0.0,,,southwestqueens,2013,,Southwest Queens,Male,Native American,1.0,72.8,0.0,0.0,0.0,0.0,southwestqueens
2010,Willowbrook,Hispanic,40 - 49,0.0,0.0,0.0,0.0,1.0,59.9,,willowbrook,2021,"Staten
Island",Willowbrook,All,Other/Unknown,0.0,0.0,0.0,,1.0,75.2,willowbrook
2013,Fresh Meadows,Multiracial,All,0.0,0.0,0.0,0.0,0.0,0.0,,freshmeadows,2020,Queens,Fresh Meadows,Male,Other/Unknown,0.0,0.0,0.0,,0.0,0.0,freshmeadows
2010,Lower Manhattan,Unknown,60+,0.0,,0.0,,0.0,,,lowermanhattan,2021,Manhattan,Lower Manhattan,Male,Black,2.0,131.2,1.0,50.0,2.0,131.2,lowermanhattan
